Date,Forecast,Lower_CI,Upper_CI
2022-09-05,121.28401954945848,92.23177737850872,150.33626172040823
2022-09-06,121.32720824926015,92.14388481580329,150.51053168271702
2022-09-07,121.37912000658301,92.06518823442872,150.6930517787373
2022-09-08,121.4225301727412,91.9787032519472,150.86635709353519
2022-09-09,121.47422608643177,91.9009645835274,151.04748758933613
2022-09-12,121.51784661625119,91.81583691327826,151.2198563192241
2022-09-13,121.56933750712274,91.73902838548517,151.39964662876028
2022-09-14,121.61315785451559,91.65521036909402,151.57110533993716
2022-09-15,121.66445400090531,91.57930567721793,151.74960232459267
2022-09-16,121.70846414848714,91.49675209103538,151.9201762059389
2022-09-19,121.75957531345196,91.4217262825579,152.097424344346
2022-09-20,121.80376574603635,91.34039417741286,152.26713731465983
2022-09-21,121.85470120318529,91.26622354793562,152.44317885843492
